Straße,Hausnummer,Postleitzahl,Ort,Bundesland,latitude,longitude,commissioning_date
Neuer Markt,3,87600,Kaufbeuren,Bayern,47.91308,10.6348,2021
Alte Weberei,5,87600,Kaufbeuren,Bayern,47.87698,10.6348,2021
Bahnhofstr.,2,87600,Kaufbeuren,Bayern,47.87496,10.62766,2021
Preetzer Str.,306,24147,Kiel-Elmschenhagen,Schleswig-Holstein,54.297308,10.169236,2021
Am Westpark,10,85057,Ingolstadt,Bayern,,,2021
Am Westpark,10,85057,Ingolstadt,Bayern,,,2021
Am Westpark,10,85057,Ingolstadt,Bayern,,,2021
Neugablonzer Straße,65,87600,Kaufbeuren,Bayern,47.887836,10.627262,2021
Alte Försterei - An der Wuhlheide,263,12555,Berlin,Berlin,52.456529,13.565682,2021
Alte Försterei - An der Wuhlheide,263,12555,Berlin,Berlin,52.456529,13.565682,2021
Schluettsiel,1,25842,Ockholm,Schleswig-Holstein,54.681051,8.756809,2021
Schlüttsiel,1,25842,Ockholm,Schleswig-Holstein,54.681034,8.756997,2021
Industriestraße,6,28199,Bremen,Bremen,,,2021
Mainzer Straße,140,67547,Worms,Rheinland-Pfalz,49.654737,8.359395,2021
Hermann-Ritter-Straße,106-114,28197,Bremen,Bremen,53.076875,8.769664,2021
Hermann-Ritter-Straße,106-114,28197,Bremen,Bremen,53.07692,8.769664,2021
Hermann-Ritter-Straße,106-114,28197,Bremen,Bremen,53.076888,8.769631,2021
Londoner Bogen,0,66482,Zweibrücken,Rheinland-Pfalz,49.230813,7.406176,2021
Londoner Bogen,0,66482,Zweibrücken,Rheinland-Pfalz,49.230813,7.406176,2021
Bebelstraße,0,67549,Worms,Rheinland-Pfalz,49.635956,8.34765,2021
Londoner Bogen,0,66482,Zweibrücken,Rheinland-Pfalz,49.230813,7.406176,2021
Londoner Bogen,0,66482,Zweibrücken,Rheinland-Pfalz,49.230826,7.406097,2021
Mainzer Straße,140,67547,Worms,Rheinland-Pfalz,49.654737,8.359395,2021
Suederstr.,53,25836,Garding,Schleswig-Holstein,54.327774,8.782976,2021
Welter Str.,1,25836,Garding,Schleswig-Holstein,,,2021
Welter Str.,1,25836,Garding,Schleswig-Holstein,,,2021
Alte Försterei - An der Wuhlheide,263,12555,Berlin,Berlin,52.456529,13.565682,2021
Gallusweg,0,87600,Kaufbeuren,Bayern,47.88652,10.62158,2021
Gallusweg,0,87600,Kaufbeuren,Bayern,47.88619,10.62146,2021
Dr. Gutermann Str.,6,87600,Kaufbeuren,Bayern,47.88881,10.609639,2021
Industriestraße,1,33829,Borgholzhausen,Nordrhein-Westfalen,,,2021
Kurt-Nagel-Straße,8,33829,Borgholzhausen,Nordrhein-Westfalen,,,2021
Am Anger,43a,36433,Gütersloh,Nordrhein-Westfalen,51.900849,8.403486,2021
Am Anger,43a,36433,Gütersloh,Nordrhein-Westfalen,51.900849,8.403486,2021
Paul-Ruettchenstr.,54,41812,Erkelenz,Nordrhein-Westfalen,51.070052,6.302188,2021
Paul-Ruettchenstr.,54,41812,Erkelenz,Nordrhein-Westfalen,51.070052,6.302188,2021
Lise-Meitner Straße,4,89081,Ulm,Baden-Württemberg,48.423333,9.936944,2021
Lise-Meitner Straße,4,89081,Ulm,Baden-Württemberg,48.423333,9.936944,2021
Pestalozzistr.,901,33803,Steinhagen,Nordrhein-Westfalen,,,2021
Pestalozzistr.,901,33803,Steinhagen,Nordrhein-Westfalen,,,2021
Hauptstraße,6,21698,Harsefeld,Niedersachsen,,,2021
Storchenblick,3,21702,Ahlerstedt,Niedersachsen,,,2021
Storchenblick,3,21702,Ahlerstedt,Niedersachsen,,,2021
Rönndeich,26,21706,Drochtersen,Niedersachsen,,,2021
Schwingestraße,1,21717,Fredenbeck,Niedersachsen,53.52283,9.397844,2021
Hauptstraße,22,21717,Fredenbeck,Niedersachsen,,,2021
Grot Steenbusch,35,24145,Kiel,Schleswig-Holstein,54.283798,10.132107,2021
Fährstraße,2,21720,Grünendeich,Niedersachsen,,,2021
Siebenhöfen,20A,21723,Hollern-Twielenfleth,Niedersachsen,,,2021
Hauptstraße,100,2727,Neugersdorf,Sachsen,,,2021
Amerikastraße,15,66482,Zweibrücken,Rheinland-Pfalz,49.263,7.361,2021
Gottlieb-Daimler-Straße,41,66482,Zweibrücken,Rheinland-Pfalz,49.24914,7.348828,2021
Schlüttsiel,1,25842,Ockholm,Schleswig-Holstein,,,2021
Utkiek,1,23569,Lübeck,Schleswig-Holstein,50.90655,10.80185,2021
Tannenbergstraße,7,23569,Lübeck,Schleswig-Holstein,53.91999,10.81881,2021
Eggeberger Str.,13,33790,Halle (Westf.),Nordrhein-Westfalen,52.084945,8.361465,2021
Dörfelstraße,0,9526,Olbernhau,Sachsen,,,2021
Brückenstraße,0,29549,Bad Bevensen,Niedersachsen,53.079086,10.584913,2021
Stader Straße,55-63,21737,Wischhafen,Niedersachsen,,,2021
Bernhard Nigebur Str.,66,29525,Uelzen,Niedersachsen,52.967843,10.573461,2021
Gartenstraße,3,33790,Halle (Westf.),Nordrhein-Westfalen,,,2021
Industriepark,10 B,57539,Etzbach,Rheinland-Pfalz,,,2021
Brohltalstraße,20,56659,Burgbrohl,Rheinland-Pfalz,,,2021
Auf der Haide,28,56203,Höhr-Grenzhausen,Rheinland-Pfalz,,,2021
Dorfstr.,33,25870,Oldenswort,Schleswig-Holstein,,,2021
Schwabstedter Damm,8,25885,Oster-Ohrstedt,Schleswig-Holstein,54.498,9.277,2021
Rossberg,127,53505,Altenahr,Rheinland-Pfalz,,,2021
Sinziger Str.,31,53424,Remagen,Rheinland-Pfalz,,,2021
Sinziger Str.,31,53424,Remagen,Rheinland-Pfalz,,,2021
Sinziger Str.,13-15,53424,Remagen,Rheinland-Pfalz,,,2021
Rudolf-Diesel-Str,5,55232,Alzey,Rheinland-Pfalz,49.749293,8.139489,2021
Rudolf-Diesel-Str,5,55232,Alzey,Rheinland-Pfalz,49.749293,8.139489,2021
Leuzbacher Weg,31,57610,Altenkirchen,Rheinland-Pfalz,,,2021
Kölner Str.,60,57612,Altenkirchen,Rheinland-Pfalz,,,2021
Austr.,19,57555,Brachbach,Rheinland-Pfalz,,,2021
Westerheverstraße,36,25881,Westerhever,Schleswig-Holstein,54.38132,8.700128,2021
Hachenburger Str.,46,57567,Daaden,Rheinland-Pfalz,,,2021
Maarstraße,4,57537,Wissen,Rheinland-Pfalz,50.782433,7.736859,2021
Friedhofstrasse,15,57539,Fürthen,Rheinland-Pfalz,50.97741,7.67227,2021
Friedhofstrasse,15,57539,Fürthen,Rheinland-Pfalz,,,2021
Marie-Curie-Ring,0,55291,Saulheim,Rheinland-Pfalz,49.876132,8.163827,2021
Porderhof Außerhalb,24,55291,Saulheim,Rheinland-Pfalz,49.881891,8.159832,2021
Böllberg,36,55578,Gau-Weinheim,Rheinland-Pfalz,49.84767,8.04549,2021
Oberstraße,36a,55288,Spiesheim,Rheinland-Pfalz,49.809843,8.126174,2021
Oberstraße,36a,55288,Spiesheim,Rheinland-Pfalz,49.809676,8.12645,2021
Schillerstraße,9,55234,Eppelsheim,Rheinland-Pfalz,49.704064,8.169814,2021
Am Wall,145,28195,Bremen,Bremen,53.078594,8.80948,2021
Seeweg,3,17291,Grünow,Brandenburg,53.31338,13.94587,2021
Automeile,11,17291,Prenzlau,Brandenburg,,,2021
Myslowitzer Straße,45,12621,Berlin,Berlin,52.507555,13.59355,2021
Myslowitzer Straße,45,12621,Berlin,Berlin,52.507555,13.59355,2021
Lindenallee,18,17268,Temmen,Brandenburg,53.09635,13.75996,2021
Waldhof,1,17268,Templin,Brandenburg,53.115706,13.476237,2021
Brockhagener Str.,224,33803,Steinhagen,Nordrhein-Westfalen,,,2021
Amshausener Str.,87,33803,Steinhagen,Nordrhein-Westfalen,,,2021
Herrlinger Straße,50,89081,Ulm,Baden-Württemberg,48.400533,9.951422,2021
Lise-Meitner-Str.,12,89081,Ulm,Baden-Württemberg,,,2021
Lise-Meitner-Str.,10,89081,Ulm,Baden-Württemberg,,,2021
Herrlinger Straße,50,89081,Ulm,Baden-Württemberg,,,2021
Osloer Straße,1,49377,Vechta,Niedersachsen,52.731221,8.26478,2021
Brückenstraße,0,29549,Bad Bevensen,Niedersachsen,53.079086,10.58496,2021
Brückenstraße,0,29549,Bad Bevensen,Niedersachsen,53.079086,10.58495,2021
Brückenstraße,0,29549,Bad Bevensen,Niedersachsen,,,2021
Brückenstraße,0,29549,Bad Bevensen,Niedersachsen,,,2021
Brückenstraße,0,29549,Bad Bevensen,Niedersachsen,,,2021
Herbert-Meyer-Straße,7,29556,Suderburg,Niedersachsen,52.897346,10.447075,2021
Am Sonnenberg,12,55599,Stein-Bockenheim,Rheinland-Pfalz,49.775785,7.963181,2021
Am Umspannwerk,6,17291,Prenzlau,Brandenburg,53.343274,13.871,2021
Myslowitzer Straße,45,12621,Berlin,Berlin,52.507555,13.59355,2021
Platz der Befreiung,1,16303,Schwedt/Oder,Brandenburg,53.06145,14.2847,2021
Am Aquarium,6,16303,Schwedt/Oder,Brandenburg,53.06295,14.26679,2021
Handelsstraße,23-26,16303,Schwedt/Oder,Brandenburg,53.068692,14.264561,2021
Bruchstraße,1c,67098,Bad Dürkheim,Rheinland-Pfalz,49.468763,8.196876,2021
Bruchstr.,10,67098,Bad Dürkheim,Rheinland-Pfalz,49.468814,8.202294,2021
Jakob-Böshenz-Str.,0,67278,Bockenheim an der Weinstraße,Rheinland-Pfalz,49.609058,8.183238,2021
Eisenberger Straße,0,67280,Ebertsheim,Rheinland-Pfalz,49.56761,8.105409,2021
Tanzgasse,2c,67280,Quirnheim,Rheinland-Pfalz,49.586573,8.126479,2021
Wattenheimer Straße,0,67310,Hettenleidelheim,Rheinland-Pfalz,49.531331,8.06666,2021
Bahnhofstraße,28,25899,Niebüll,Schleswig-Holstein,54.783959,8.831468,2021
Ostring,55,25899,Niebüll,Schleswig-Holstein,54.78221,8.852155,2021
Hintergasse,13,67316,Carlsberg,Rheinland-Pfalz,49.49007,8.021766,2021
Am Alten Galgen,3,67157,Wachenheim,Rheinland-Pfalz,,,2021
Am Alten Galgen,0,67157,Wachenheim,Rheinland-Pfalz,,,2021
Waldstraße,103,67157,Wachenheim,Rheinland-Pfalz,,,2021
Daimler Straße,20,67269,Grünstadt,Rheinland-Pfalz,49.555683,8.181588,2021
Daimlerstraße,23,67269,Grünstadt,Rheinland-Pfalz,49.558368,8.183706,2021
Zschopauer Str,15,9496,Marienberg,Sachsen,,,2021
Am Abrahamschacht,9,9496,Marienberg,Sachsen,,,2021
Hinterer Grund,0,9496,Marienberg OT Pobershau,Sachsen,,,2021
Obervorwerk Nr.,1,9514,Pockau-Lengefeld,Sachsen,,,2021
Bohlkamp,17,23564,Lübeck,Schleswig-Holstein,53.845856,10.748363,2021
Bohlkamp,17,23564,Lübeck,Schleswig-Holstein,53.8459,10.74883,2021
Laerstraße,16,33775,Versmold,Nordrhein-Westfalen,,,2021
Wasserwerkstr.,1b,33790,Halle Westf.,Nordrhein-Westfalen,52.048275,8.351409,2021
Hertzweg,12,23568,Lübeck,Schleswig-Holstein,53.89123,10.71005,2021
Osloer Str.,3,49377,Vechta,Niedersachsen,,,2021
Neumarkt,5,2708,Löbau,Sachsen,51.09558,14.664043,2021
Unterlüßer Straße,6,29578,Eimke,Niedersachsen,,,2021
Osloer Straße,1,49377,Vechta,Niedersachsen,52.731221,8.26478,2021
Marktstraße,36,49393,Lohne,Niedersachsen,52.66565,8.2344,2021
Oythe,12,49377,Vechta,Niedersachsen,,,2021
Buddenkämpe,43,49377,Vechta,Niedersachsen,,,2021
Theodor-Heuss-Str.,22,49377,Vechta,Niedersachsen,,,2021
Dominikaner Weg,45,49377,Vechta,Niedersachsen,,,2021
Am Schützenplatz,10,49377,Vechta,Niedersachsen,,,2021
Franz-Hartmann-Str.,9,67466,Lambrecht,Rheinland-Pfalz,49.369739,8.07975,2021
Schwabstedter Damm,8,25885,Oster-Ohrstedt,Schleswig-Holstein,54.499,9.274,2021
Ostring,2A,25899,Niebüll,Schleswig-Holstein,54.78273,8.85175,2021
Marktstraße,12,25899,Niebüll,Schleswig-Holstein,54.785369,8.823381,2021
Hörvelsinger Weg,6,89081,Ulm,Baden-Württemberg,,,2021
Hauptstraße,43,33758,Schloß Holte-Stukenbrock,Nordrhein-Westfalen,,,2021
Bentlerstraße,106,33449,Langenberg,Nordrhein-Westfalen,51.76257,8.3209,2021
Körnerstraße,14,33449,Langenberg,Nordrhein-Westfalen,51.77499,8.3179,2021
Liesborner Straße,10,33449,Langenberg,Nordrhein-Westfalen,51.749219,8.326853,2021
Bussardweg,10,49424,Goldenstedt,Niedersachsen,,,2021
Wildeshauser Str.,1,49429,Visbek,Niedersachsen,,,2021
Hunteburger Straße,18,49401,Damme,Niedersachsen,52.5189,8.2008,2021
Wiesenstraße,27,49401,Damme,Niedersachsen,,,2021
Dahmestr.,21,15749,Mittenwalde,Brandenburg,52.26366,13.57168,2021
Dahmestr.,21,15749,Mittenwalde,Brandenburg,52.26366,13.57168,2021
Dahmestr.,21,15749,Mittenwalde,Brandenburg,52.26366,13.57168,2021
Dahmestr.,21,15749,Mittenwalde,Brandenburg,52.26366,13.57168,2021
Rudolf-Breitscheid-Straße,27,16278,Angermünde,Brandenburg,53.013349,13.992809,2021
Zülowstraße,1,15827,Blankenfelde-Mahlow,Brandenburg,,,2021
Am Strandbad,1,15806,Zossen,Brandenburg,52.212825,13.56201,2021
Am Lindchen,6,55442,Stromberg,Rheinland-Pfalz,,,2021
In den Zehn Morgen,12,55559,Bretzenheim,Rheinland-Pfalz,49.874571,7.888619,2021
Hauptstraße,54,54587,Birgel,Rheinland-Pfalz,,,2021
Mainzer Straße,7-9,55545,Bad Kreuznach,Rheinland-Pfalz,49.857876,7.896997,2021
Mainzer Straße,7-9,55545,Bad Kreuznach,Rheinland-Pfalz,49.857699,7.897142,2021
Mainzer Straße,7-9,55545,Bad Kreuznach,Rheinland-Pfalz,49.857589,7.897217,2021
Mainzer Straße,7-9,55545,Bad Kreuznach,Rheinland-Pfalz,49.858073,7.897174,2021
Alzeyer Straße,135,55543,Bad Kreuznach,Rheinland-Pfalz,49.830746,7.882876,2021
An der Anhalter Bahn,4,14979,Großbeeren,Brandenburg,52.360209,13.283496,2021
Wiedenbrücker Str.,138,33449,Langenberg,Nordrhein-Westfalen,,,2021
Bruno-Kleine-Str.,11,33428,Marienfeld,Nordrhein-Westfalen,50.227742,8.322144,2021
Bruno-Kleine-Str.,11,33428,Marienfeld,Nordrhein-Westfalen,50.227742,8.322144,2021
Rudolf-Diesel-Str.,2,33428,Harsewinkel,Nordrhein-Westfalen,,,2021
Rudolf-Diesel-Str.,2,33428,Harsewinkel,Nordrhein-Westfalen,,,2021
Rudolf-Diesel-Str.,2,33428,Harsewinkel,Nordrhein-Westfalen,,,2021
Bahnhofstr.,11,33415,Verl,Nordrhein-Westfalen,51.884093,8.512691,2021
Schollstraße,2,85055,Ingolstadt,Bayern,48.77484,11.45952,2021
Schollstraße,2,85055,Ingolstadt,Bayern,48.77484,11.45952,2021
Despag-Straße,1,85055,Ingolstadt,Bayern,,,2021
Altes Gaswerk,0,14943,Luckenwalde,Brandenburg,,,2021
Altes Gaswerrk ,0,14943,Luckenwalde,Brandenburg,,,2021
Bruchwiese,19,55585,Altenbamberg,Rheinland-Pfalz,49.794181,7.831312,2021
Dr.-Ernst-Zimmermann-Str.,2,14974,Ludwigsfelde,Brandenburg,52.321112,13.251498,2021
Dr.-Ernst-Zimmermann-Str.,2,14974,Ludwigsfelde,Brandenburg,52.321105,13.251546,2021
Dr.-Ernst-Zimmermann-Str.,2,14974,Ludwigsfelde,Brandenburg,52.32116,13.251435,2021
Dr.-Ernst-Zimmermann-Str.,2,14974,Ludwigsfelde,Brandenburg,52.321195,13.251358,2021
Dr.-Ernst-Zimmermann-Str.,2,14974,Ludwigsfelde,Brandenburg,52.321234,13.251261,2021
Weinbergsweg,23,14974,Ludwigsfelde,Brandenburg,,,2021
Paderborner Ring,1,14974,Ludwigsfelde,Brandenburg,,,2021
Am Schloss,1,14974,Genshagen,Brandenburg,,,2021
Hinter der Hofstadt,8,55590,Meisenheim,Rheinland-Pfalz,49.703959,7.669894,2021
Am Wiesenberg,3,55593,Rüdesheim (Nahe),Rheinland-Pfalz,49.84665,7.824193,2021
Blumenstr.,21,3149,Forst,Brandenburg,51.745794,14.642298,2021
Parkallee,1,14974,Genshagen,Brandenburg,52.309349,13.31322,2021
Parkallee,1,14974,Genshagen,Brandenburg,52.309349,13.31322,2021
Döbelner Straße,"1-5,7",12627,Berlin,Berlin,52.529863,13.615456,2021
Döbelner Straße,"1-5,7",12627,Berlin,Berlin,52.529863,13.615456,2021
Schützenstr.,46,14943,Luckenwalde,Brandenburg,52.098221,13.179018,2021
Neue Parkstr.,18,14943,Luckenwalde,Brandenburg,52.083,13.17889,2021
Fläming Therme (Weinberge) ,0,14943,Luckenwalde,Brandenburg,,,2021
Haag ,0,14943,Luckenwalde,Brandenburg,,,2021
Quakenbrücker Straße,0,49413,Dinklage,Niedersachsen,,,2021
Malteserplatz,0,92224,Amberg,Bayern,49.44353,11.851299,2021
Mastholter Str.,50,33397,Rietberg,Nordrhein-Westfalen,,,2021
Hellweg,15,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,51.82968,8.309645,2021
Kolpingstrasse,22,49451,Holdorf,Niedersachsen,,,2021
Harmer Straße,45,49456,Bakum,Niedersachsen,52.725908,8.178165,2021
Harmer Straße,45,49456,Bakum,Niedersachsen,52.725908,8.178165,2021
Loher Str.,8,49456,Bakum,Niedersachsen,,,2021
Große Straße,36,49451,Holdorf,Niedersachsen,52.58344,8.124969,2021
Römerstraße,59,54516,Wittlich,Rheinland-Pfalz,49.975413,6.887132,2021
Gottlieb-Daimler-Straße,10,54516,Wittlich,Rheinland-Pfalz,49.980528,6.903278,2021
Forster Str.,11,3172,Guben,Brandenburg,51.93739,14.706447,2021
Forster Str.,11,3172,Guben,Brandenburg,,,2021
Forster Str.,11,3172,Guben,Brandenburg,,,2021
Ecke Gubenestraße/Mauerstraße,0,3185,Peitz,Brandenburg,51.858904,14.412257,2021
Kagelbusch,1,23730,Schashagen OT Bliesdorf,Schleswig-Holstein,54.126256,10.928069,2021
Hellweg,15,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,51.829693,8.310032,2021
Hauptstr.,120,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,,,2021
Ostertorstraße,16,27283,Verden,Niedersachsen,,,2021
Mühlenberg,24,27283,Verden,Niedersachsen,,,2021
Goldbach Süd,0,27299,Langenwedel,Niedersachsen,52.998706,9.18083,2021
Ostertorstraße,16,27283,Verden,Niedersachsen,52.920984,9.232752,2021
Mainstraße,1,27283,Verden,Niedersachsen,52.935408,9.228472,2021
Zschopauer Str,15,9496,Marienberg,Sachsen,50.65234,13.16113,2021
Achimer Straße,4-4b,27283,Verden a.d. Aller,Niedersachsen,52.95015,9.23433,2021
Perleberger Straße,107,19322,Wittenberge,Brandenburg,53.007398,11.758279,2021
Kirchplatz,0,19322,Wittenberge,Brandenburg,52.991144,11.750907,2021
Kurfürstenstraße,41,54516,Wittlich,Rheinland-Pfalz,,,2021
Dr. Oetker Str.,1,54516,Wittlich,Rheinland-Pfalz,,,2021
Industriestraße,8,54497,Morbach,Rheinland-Pfalz,49.813513,7.13476,2021
Gerberweg,6,54497,Morbach,Rheinland-Pfalz,49.812292,7.121579,2021
Hans-Georg-Mettler-Straße,1,54497,Morbach,Rheinland-Pfalz,,,2021
Blumenstr.,21,3149,Forst,Brandenburg,51.745794,14.642298,2021
Robert-Koch-Str.,35,3149,Forst,Brandenburg,51.753854,14.64008,2021
Robert-Koch-Str.,35,3149,Forst,Brandenburg,51.753854,14.64008,2021
Gewerbestraße,32,3172,Guben,Brandenburg,51.955192,14.663545,2021
Berliner Str.,95,3099,Kolitz,Brandenburg,,,2021
Neue Straße,1,56841,Traben-Trarbach,Rheinland-Pfalz,49.95734,7.12422,2021
Moseltalstr,40,54518,Osann-Monzel,Rheinland-Pfalz,49.919,6.952,2021
Flensburger Str.,2,25917,Leck,Schleswig-Holstein,54.7703,8.976793,2021
Wolfener Straße,32-34,12681,Berlin,Berlin,52.559919,13.552702,2021
Wolfener Straße,32-34,12681,Berlin,Berlin,52.559919,13.552702,2021
Wolfener Straße,32-34,12681,Berlin,Berlin,52.559919,13.552702,2021
Wolfener Straße,32-34,12681,Berlin,Berlin,52.56001,13.552602,2021
Wolfener Straße,32-34,12681,Berlin,Berlin,52.56001,13.552602,2021
Wolfener Straße,32-34,12681,Berlin,Berlin,52.56001,13.552602,2021
Wolfener Straße,32-34,12681,Berlin,Berlin,52.56001,13.552602,2021
Marzahner Chaussee,219,12681,Berlin,Berlin,,,2021
Achimer Straße,4-4b,27283,Verden a.d. Aller,Niedersachsen,52.95015,9.23433,2021
Bielefelder Straße,57,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,51.843258,8.317584,2021
Herzebrockerstr,25,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,51.5133,8.164706,2021
Herzebrocker Straße,25,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,51.5133,8.164706,2021
Bielefelderstraße,107,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,51.845972,8.320647,2021
Hellweg,15,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,51.829633,8.309667,2021
Hellweg,15,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,51.82966,8.310042,2021
Hellweg,15,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,51.829673,8.310686,2021
Hellweg,15,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,51.82958,8.310032,2021
Hellweg,15,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,51.829593,8.310407,2021
Hellweg,15,33378,Rheda-Wiedenbrück,Nordrhein-Westfalen,51.829673,8.310032,2021
Nürnberger Str.,42a,91522,Ansbach,Bayern,49.302848,10.58365,2021
Postplatz,1,16928,Pritzwalk,Brandenburg,53.148217,12.180087,2021
Fritz-Reuter-Straße,6,16928,Pritzwalk,Brandenburg,,,2021
Brandenburger Str.,8,14806,Bad Belzig,Brandenburg,,,2021
Brandenburger Str.,58,14806,Bad Belzig,Brandenburg,,,2021
Bahnhofsstr.,12,14789,Wusterwitz,Brandenburg,52.38557,12.372654,2021
Große Straße,55,19336,Bad Wilsnack,Brandenburg,52.956895,11.946772,2021
Schulstraße,2A,19348,Berge,Brandenburg,53.238517,11.873381,2021
Industriestraße,13,25917,Leck,Schleswig-Holstein,54.777605,8.980908,2021
Hauffstr,41,14548,Schwielowsee,Brandenburg,52.36386,12.96544,2021
Am Bahnhof Lienewitz,5,14548,Ferch,Brandenburg,52.303543,12.971563,2021
Am Bahnhof Lienewitz,5,14548,Ferch,Brandenburg,52.303543,12.971563,2021
Maiwiese,26,55765,Birkenfeld,Rheinland-Pfalz,49.652005,7.173311,2021
Hochwaldstraße,2,55765,Birkenfeld,Rheinland-Pfalz,49.650621,7.157365,2021
Vollmersbachstraße,71,55743,Idar-Oberstein,Rheinland-Pfalz,49.726052,7.31946,2021
Michelwiese,1,55743,Idar-Oberstein,Rheinland-Pfalz,49.716518,7.366032,2021
Zwischen Wasser,13,55743,Idar-Oberstein,Rheinland-Pfalz,49.730655,7.394054,2021
Schlossstr.,1,14827,Wiesenburg/Mark,Brandenburg,,,2021
Bahnhofstraße,4,14929,Treuenbrietzen,Brandenburg,,,2021
Meyenburger Straße,1,16928,Pritzwalk,Brandenburg,53.151804,12.177141,2021
Bahnhofstraße,1,16928,Pritzwalk,Brandenburg,53.145798,12.18203,2021
Bahnhofstraße,1,16928,Pritzwalk,Brandenburg,53.14578,12.181941,2021
Parkstraße,9,16928,Pritzwalk,Brandenburg,53.147888,12.176525,2021
Zum Großen Zernsee,3,14542,Werder (Havel),Brandenburg,52.398427,12.918653,2021
Friedensplatz,3,14542,Werder (Havel) - OT Glindow,Brandenburg,52.365223,12.910281,2021
Dr.-Külz-Straße,2-4,14542,Werder (Havel),Brandenburg,,,2021
Albert-Einstein-Ring,8,14532,Kleinmachnow,Brandenburg,52.407671,13.187327,2021
Albert-Einstein-Ring,8,14532,Kleinmachnow,Brandenburg,52.407331,13.186539,2021
Albert-Einstein-Ring,8,14532,Kleinmachnow,Brandenburg,52.407331,13.186539,2021
Mühlentor,15A,14793,Ziesar,Brandenburg,52.263103,12.286592,2021
Büdnergasse,1,14552,Michendorf,Brandenburg,52.314113,13.027979,2021
Büdnergasse,1,14552,Michendorf,Brandenburg,52.314113,13.027979,2021
Büdnergasse,1,14552,Michendorf,Brandenburg,52.313933,13.027679,2021
Büdnergasse,1,14552,Michendorf,Brandenburg,52.313933,13.027679,2021
Am Bahnhof,1,14552,Michendorf,Brandenburg,52.31626,13.031703,2021
Potsdamer Str.,97,14552,Michendorf,Brandenburg,,,2021
Steinfeld,9,27308,Kirchlinteln,Niedersachsen,52.844003,9.346383,2021
Brackenweg,5,1936,Schwepnitz,Sachsen,51.330375,13.96385,2021
Birkenweg,3,1936,Königsbrück,Sachsen,,,2021
Herzebrockerstraße,142,33334,Gütersloh,Nordrhein-Westfalen,51.904723,8.347477,2021
Pfaffenbuck,8,91522,Ansbach,Bayern,49.19018,10.351304,2021
Bandelstraße,21,91522,Ansbach,Bayern,,,2021
Feuchtwanger Straße,36,91522,Ansbach,Bayern,,,2021
Feuchtwanger Straße,36,91522,Ansbach,Bayern,,,2021
Obernstr.,93,28832,Achim bei Bremen,Niedersachsen,53.007957,9.04203,2021
Auf den Mehren,34-36,28832,Achim,Niedersachsen,,,2021
Obernstr.,93,28832,Achim bei Bremen,Niedersachsen,,,2021
esper,2,67307,göllheim,Rheinland-Pfalz,,,2021
Bischheimer Straße,9,67292,Kirchheimbolanden,Rheinland-Pfalz,47.875805,11.710166,2021
Industriering,16,56812,Cochem,Rheinland-Pfalz,,,2021
Am Römerturm,4,56759,Kaisersesch,Rheinland-Pfalz,50.23117,7.15229,2021
Adolf-Damaschke-Str.,58b,14542,Werder (Havel),Brandenburg,52.392486,12.9271,2021
Am Rathaus,1,27308,Kirchlinteln,Niedersachsen,,,2021
Große Straße,80,27313,Dörverden,Niedersachsen,,,2021
Margarete-Steiff-Allee,4,28832,Achim,Niedersachsen,53.018895,9.069021,2021
Bayernstraße,18,63739,Aschaffenburg,Bayern,49.981028,9.160509,2021
Herzebrockerstraße,142,33334,Gütersloh,Nordrhein-Westfalen,51.904723,8.347477,2021
Am Bahnhof,1Y,1936,Laußnitz,Sachsen,51.247767,13.879176,2021
Vareler Str.,22,26349,Jade,Niedersachsen,,,2021
Am Sieltief,2,26919,Brake (Unterweser),Niedersachsen,,,2021
Hauptstraße,54,28876,Oyten,Niedersachsen,,,2021
Verler Str.,280,33332,Gütersloh,Nordrhein-Westfalen,,,2021
Alt-Biesdorf,38,12683,Berlin,Berlin,52.562325,13.456751,2021
Jägerstraße,1,16909,Wittstock/Dosse,Brandenburg,53.067119,12.532982,2021
Jägerstraße,1,16909,Wittstock/Dosse,Brandenburg,53.067197,12.533005,2021
Limbourgs Hof,1,54634,Bitburg,Rheinland-Pfalz,49.972334,6.518868,2021
Prümtalstraße,19,54595,Prüm,Rheinland-Pfalz,,,2021
Albert-Einstein-Ring,8,14532,Kleinmachnow,Brandenburg,52.407331,13.186539,2021
Albert-Einstein-Ring,8,14532,Kleinmachnow,Brandenburg,52.407331,13.186539,2021
Albert-Einstein-Ring,8,14532,Kleinmachnow,Brandenburg,52.407331,13.186539,2021
Zehlendorfer Damm,211,14532,Kleinmachnow,Brandenburg,52.394287,13.223385,2021
Kalkstrasse ,1,54595,Prüm,Rheinland-Pfalz,,,2021
